chrom	start	end	sample1	sample2
chr7	82070366	82071467	JRIAL3J:0	
chr7	82071468	82112267	JRIAL3J:0	
chr7	82112268	82117553	JRIAL3J:0	
chr7	82117554	82337067	JRIAL3J:0	
chr7	82337068	82339552	JRIAL3J:0	
chr7	82339553	82419411	JRIAL3J:0	
chr7	82419412	82433435	JRIAL3J:0	
chr7	82433436	82490851	JRIAL3J:0	
chr7	82490852	82515807	JRIAL3J:0	
chr7	82515808	82804847	JRIAL3J:0	
chr7	82804848	82806608	JRIAL3J:0	
chr7	82806609	82927944	JRIAL3J:0	
chr7	82927945	82931246	JRIAL3J:0	
chr7	82931247	82935160	JRIAL3J:0	
chr7	82935161	82938945	JRIAL3J:0	
chr7	82938946	82940830	JRIAL3J:0	
chr7	82940831	82964864	JRIAL3J:0	
chr7	82964865	83170611	JRIAL3J:0	
chr7	83170612	83174310	JRIAL3J:0	
chr7	83174311	83272268	JRIAL3J:0	
chr7	83272269	83276987	JRIAL3J:0	
chr7	83276988	83361635	JRIAL3J:0	
chr7	83361636	83367332	B97:0	
chr7	83367333	84254264	B97:0	
chr7	84254265	84257022	B97:0	
chr7	84257023	84298968	JRIAL3I:0	
chr7	84298969	84300601	JRIAL3I:0	
chr7	84300602	84302112	JRIAL3I:0	
chr7	84302113	84307274	JRIAL3I:0	
chr7	84307275	84460516	JRIAL3I:0	
chr7	84460517	84475073	JRIAL3I:0	
chr7	84475074	84604537	JRIAL3I:0	
chr7	84604538	84625192	JRIAL3I:0	
chr7	84625193	84874606	JRIAL3I:0	
chr7	84874607	84877578	NC358:0	
chr7	84877579	84882404	NC358:0	
chr7	84882405	85125502	NC358:0	
chr7	85125503	85129793	NC358:0	
chr7	85129794	85242157	NC358:0	
chr7	85242158	85244173	NC358:0	
chr7	85244174	85452673	NC358:0	
chr7	85452674	85465328	NC358:0	
chr7	85465329	85481686	NC358:0	
chr7	85481687	85482528	NC358:0	
chr7	85482529	85485734	NC358:0	
chr7	85485735	85591320	NC358:0	
chr7	85591321	85636177	NC358:0	
chr7	85636178	86044687	NC358:0	
chr7	86044688	86046976	NC358:0	
chr7	86046977	86133203	NC358:0	
chr7	86133204	86145091	NC358:0	
chr7	86145092	86258141	NC358:0	
chr7	86258142	86271278	NC358:0	
chr7	86271279	86333635	NC358:0	
chr7	86333636	86338152	NC358:0	
chr7	86338153	86462537	NC358:0	
chr7	86462538	86467673	NC358:0	
chr7	86467674	86642399	NC358:0	
chr7	86642400	86648828	NC358:0	
chr7	86648829	86650075	JRIAL3B:0	
chr7	86650076	86657563	JRIAL3B:0	
chr7	86657564	86888912	JRIAL3B:0	
chr7	86888913	86896445	JRIAL3B:0	
chr7	86896446	86973182	JRIAL3B:0	
chr7	86973183	86983558	JRIAL3B:0	
chr7	86983559	87046495	JRIAL3F:0	
chr7	87046496	87059903	JRIAL3F:0	
chr7	87059904	87292763	JRIAL3F:0	
chr7	87292764	87301693	JRIAL3C:0	
chr7	87301694	87303173	JRIAL3C:0	
chr7	87303174	87307018	JRIAL3C:0	
chr7	87307019	87393052	JRIAL3C:0	
chr7	87393053	87404216	JRIAL3C:0	
chr7	87404217	87484707	JRIAL3C:0	
chr7	87484708	87491880	JRIAL3C:0	
chr7	87491881	87610732	JRIAL3C:0	
chr7	87610733	87616188	JRIAL3C:0	
chr7	87616189	87659424	JRIAL3C:0	
chr7	87659425	87662352	JRIAL3C:0	
chr7	87662353	87805164	Mo18W:0	
chr7	87805165	87810623	Mo18W:0	
chr7	87810624	87811968	Mo18W:0	
chr7	87811969	87828420	Mo18W:0	
chr7	87828421	87830044	Mo18W:0	
chr7	87830045	88111188	Mo18W:0	
chr7	88111189	88113937	HP301:0	
chr7	88113938	88472669	HP301:0	
chr7	88472670	88474047	M162W:0	
chr7	88474048	88594835	M162W:0	
chr7	88594836	88596627	M162W:0	
chr7	88596628	88632294	M162W:0	
chr7	88632295	88635010	M162W:0	
chr7	88635011	88638508	M162W:0	
chr7	88638509	88682960	M162W:0	
chr7	88682961	88685980	M162W:0	
chr7	88685981	88721546	M162W:0	
chr7	88721547	88725786	M162W:0	
chr7	88725787	88726401	M162W:0	
chr7	88726402	88729086	M162W:0	
chr7	88729087	88730443	M162W:0	
chr7	88730444	88806673	M162W:0	
chr7	88806674	88880377	M162W:0	
chr7	88880378	89084621	M162W:0	
chr7	89084622	89087387	JRIAL3C:0	
chr7	89087388	89198837	Mo18W:0	
chr7	89198838	89243604	Mo18W:0	
chr7	89243605	89391344	Mo18W:0	
chr7	89391345	89398097	Mo18W:0	
chr7	89398098	89566858	Mo18W:0	
chr7	89566859	89569019	Mo18W:0	
chr7	89569020	89838816	Mo18W:0	
chr7	89838817	89841088	JRIAL3A:0	
chr7	89841089	89897756	JRIAL3I:0	
chr7	89897757	89901861	JRIAL3I:0	
chr7	89901862	89964584	JRIAL3I:0	
chr7	89964585	89982207	CML103:0	
chr7	89982208	90141384	JRIAL3I:0	
chr7	90141385	90144790	JRIAL3I:0	
chr7	90144791	90310190	B97:0	
chr7	90310191	90326185	B97:0	
chr7	90326186	90351949	B97:0	
chr7	90351950	90353739	B97:0	
chr7	90353740	90455941	B97:0	
chr7	90455942	90460159	B97:0	
chr7	90460160	90461547	B97:0	
chr7	90461548	90479676	B97:0	
chr7	90479677	90704828	B97:0	
chr7	90704829	90711356	B97:0	
chr7	90711357	90730725	B97:0	
chr7	90730726	90732014	B97:0	
chr7	90732015	90851924	B97:0	
chr7	90851925	90853383	B97:0	
chr7	90853384	90854550	B97:0	
chr7	90854551	90859288	B97:0	
chr7	90859289	90978394	B97:0	
chr7	90978395	90979802	B73:0	
chr7	90979803	91010053	B73:0	
chr7	91010054	91020343	B73:0	
chr7	91020344	91086453	B97:0	
chr7	91086454	91088626	B97:0	
chr7	91088627	91159223	B97:0	
chr7	91159224	91163648	B97:0	
chr7	91163649	91520281	B97:0	
chr7	91520282	91524558	B97:0	
chr7	91524559	91833968	CML103:0	
chr7	91833969	91839338	CML103:0	
chr7	91839339	92093544	CML103:0	
chr7	92093545	92094479	CML103:0	
chr7	92094480	92095449	CML103:0	
chr7	92095450	92099900	CML103:0	
chr7	92099901	92125221	CML103:0	
chr7	92125222	92126524	CML103:0	
chr7	92126525	92443429	CML103:0	
chr7	92443430	92472404	CML103:0	
chr7	92472405	92499366	CML103:0	
chr7	92499367	92502947	CML103:0	
chr7	92502948	92504961	CML103:0	
chr7	92504962	92650548	CML103:0	
chr7	92650549	92652764	CML103:0	
chr7	92652765	92871726	CML103:0	
chr7	92871727	92882577	CML103:0	
chr7	92882578	92910995	CML103:0	
chr7	92910996	92916778	Ms71:0	
chr7	92916779	93167609	Ms71:0	
chr7	93167610	93174630	Ms71:0	
chr7	93174631	93292187	Ms71:0	
chr7	93292188	93294324	CML247:0	
chr7	93294325	93420826	CML247:0	
chr7	93420827	93423462	P39:0	
chr7	93423463	93465140	JRIAL3H:0	
chr7	93465141	93467792	JRIAL3H:0	
chr7	93467793	93468437	JRIAL3H:0	
chr7	93468438	93475708	JRIAL3H:0	
chr7	93475709	93534277	JRIAL3H:0	
chr7	93534278	93537804	CML103:0	
chr7	93537805	93698467	CML103:0	
chr7	93698468	93708162	CML103:0	
chr7	93708163	93803550	CML103:0	
chr7	93803551	93811217	CML103:0	
chr7	93811218	93815575	CML103:0	
chr7	93815576	94084993	CML103:0	
chr7	94084994	94087494	CML103:0	
chr7	94087495	94217148	CML103:0	
chr7	94217149	94219186	CML103:0	
chr7	94219187	94232407	CML103:0	
chr7	94232408	94253257	CML103:0	
chr7	94253258	94707538	CML103:0	
chr7	94707539	94709163	CML103:0	
chr7	94709164	94888057	CML103:0	
chr7	94888058	94891687	CML103:0	
chr7	94891688	95029080	CML103:0	
chr7	95029081	95030401	CML103:0	
chr7	95030402	95119800	CML103:0	
chr7	95119801	95158271	CML103:0	
chr7	95158272	95163570	CML103:0	
chr7	95163571	95165282	CML103:0	
chr7	95165283	95532986	CML103:0	
chr7	95532987	95537072	CML103:0	
chr7	95537073	95719751	CML103:0	
chr7	95719752	95723113	CML103:0	
chr7	95723114	95879276	JRIAL3D:0	
chr7	95879277	95881102	JRIAL3D:0	
chr7	95881103	95970824	JRIAL3D:0	
chr7	95970825	95976933	JRIAL3D:0	
chr7	95976934	96019095	JRIAL3D:0	
chr7	96019096	96020321	JRIAL3D:0	
chr7	96020322	96021187	M162W:0	
chr7	96021188	96053548	M162W:0	
chr7	96053549	96057925	M162W:0	
chr7	96057926	96134450	M162W:0	
chr7	96134451	96136690	M162W:0	
chr7	96136691	96233866	M162W:0	
chr7	96233867	96235948	M162W:0	
chr7	96235949	96353090	M162W:0	
chr7	96353091	96354866	M162W:0	
chr7	96354867	96456912	M162W:0	
chr7	96456913	96468649	M162W:0	
chr7	96468650	96469179	M162W:0	
chr7	96469180	96470007	M162W:0	
chr7	96470008	96470979	M162W:0	
chr7	96470980	96759448	M162W:0	
chr7	96759449	96762498	JRIAL3D:0	
chr7	96762499	96856286	Tzi8:0	
chr7	96856287	96859158	Mo17:0	
chr7	96859159	96932184	Mo17:0	
chr7	96932185	96935780	P39:0	
chr7	96935781	96941110	P39:0	
chr7	96941111	96948607	P39:0	
chr7	96948608	96954147	P39:0	
chr7	96954148	97083774	JRIAL3A:0	
chr7	97083775	97093000	JRIAL3A:0	
chr7	97093001	97305175	JRIAL3A:0	
chr7	97305176	97308944	JRIAL3H:0	
chr7	97308945	97385304	JRIAL3H:0	
chr7	97385305	97387999	JRIAL3H:0	
chr7	97388000	97625398	JRIAL3B:0	
chr7	97625399	97630204	JRIAL3B:0	
chr7	97630205	97706673	JRIAL3B:0	
chr7	97706674	97719924	JRIAL3B:0	
chr7	97719925	97876624	JRIAL3B:0	
chr7	97876625	97895197	JRIAL3B:0	
chr7	97895198	98022664	JRIAL3B:0	
chr7	98022665	98045836	JRIAL3B:0	
chr7	98045837	98157593	JRIAL3B:0	
chr7	98157594	98160051	JRIAL3B:0	
chr7	98160052	98546013	Mo17:0	
chr7	98546014	98551566	Mo17:0	
chr7	98551567	98563101	Oh43:0	
chr7	98563102	98564767	Oh43:0	
chr7	98564768	98752082	Oh43:0	
chr7	98752083	98765377	Oh43:0	
chr7	98765378	99049616	Oh43:0	
chr7	99049617	99055080	Oh43:0	
chr7	99055081	99060469	Oh43:0	
chr7	99060470	99188324	Oh43:0	
chr7	99188325	99191320	Oh43:0	
chr7	99191321	99198046	Oh43:0	
chr7	99198047	99208839	Oh43:0	
chr7	99208840	99324483	Oh43:0	
chr7	99324484	99335412	Oh43:0	
chr7	99335413	99573253	Oh43:0	
chr7	99573254	99578800	B97:0	
chr7	99578801	99585692	B97:0	
chr7	99585693	99591595	B97:0	
chr7	99591596	99920384	B97:0	
chr7	99920385	99940945	B97:0	
chr7	99940946	99942603	B97:0	
chr7	99942604	99944523	B97:0	
chr7	99944524	100032525	B97:0	
chr7	100032526	100037422	B97:0	
chr7	100037423	100042198	B97:0	
chr7	100042199	100079181	B97:0	
chr7	100079182	100081298	B97:0	
chr7	100081299	100143273	B97:0	
chr7	100143274	100145295	JRIAL3F:0	
chr7	100145296	100201446	JRIAL3F:0	
chr7	100201447	100203078	JRIAL3F:0	
chr7	100203079	100282653	Mo17:0	
chr7	100282654	100284769	Mo17:0	
chr7	100284770	100330749	Mo17:0	
chr7	100330750	100335085	Mo17:0	
chr7	100335086	100371497	Mo17:0	
chr7	100371498	100374137	Mo17:0	
chr7	100374138	100376923	Mo17:0	
chr7	100376924	100486636	Mo17:0	
chr7	100486637	100519412	Mo17:0	
chr7	100519413	100640825	Ms71:0	
chr7	100640826	100650243	Ms71:0	
chr7	100650244	101203875	Ms71:0	
chr7	101203876	101206637	Ms71:0	
chr7	101206638	101683549	Ms71:0	
chr7	101683550	101690999	Ms71:0	
chr7	101691000	101722108	Ms71:0	
chr7	101722109	101727369	Ms71:0	
chr7	101727370	101827873	Ms71:0	
chr7	101827874	101836402	Il14H:0	
chr7	101836403	101837261	Il14H:0	
chr7	101837262	101843466	Il14H:0	
chr7	101843467	101847727	Il14H:0	
chr7	101847728	101849717	Il14H:0	
chr7	101849718	102142080	Il14H:0	
chr7	102142081	102147183	Il14H:0	
chr7	102147184	102149485	B73:0	
chr7	102149486	102153842	B73:0	
chr7	102153843	102208181	B73:0	
chr7	102208182	102211222	B73:0	
chr7	102211223	102268536	B73:0	
chr7	102268537	102271317	B73:0	
chr7	102271318	102397611	B73:0	
chr7	102397612	102419262	B73:0	
chr7	102419263	102491629	B97:0	
chr7	102491630	102494566	B97:0	
chr7	102494567	102496904	B97:0	
chr7	102496905	102659074	B97:0	
chr7	102659075	102660749	JRIAL3K:0	
chr7	102660750	102664508	JRIAL3K:0	
chr7	102664509	102669317	JRIAL3K:0	
chr7	102669318	102671165	JRIAL3K:0	
chr7	102671166	102781805	JRIAL3K:0	
chr7	102781806	102787388	JRIAL3K:0	
chr7	102787389	102960945	JRIAL3K:0	
chr7	102960946	102971384	JRIAL3K:0	
chr7	102971385	102973091	JRIAL3K:0	
chr7	102973092	102985887	JRIAL3K:0	
chr7	102985888	103125301	NC350:0	
chr7	103125302	103129363	NC350:0	
chr7	103129364	103133597	NC350:0	
chr7	103133598	103139413	JRIAL3I:0	
chr7	103139414	103406050	JRIAL3I:0	
chr7	103406051	103413601	B97:0	
chr7	103413602	103414294	B97:0	
chr7	103414295	103415895	B97:0	
chr7	103415896	103537544	B97:0	
chr7	103537545	103539442	B97:0	
chr7	103539443	103677472	B97:0	
chr7	103677473	103679413	B97:0	
chr7	103679414	103793623	B97:0	
chr7	103793624	103795741	Ki11:0	
chr7	103795742	103835577	Ki11:0	
chr7	103835578	103842931	Ki11:0	
chr7	103842932	103884696	Ki11:0	
chr7	103884697	103889372	Ki11:0	
chr7	103889373	103974055	Ki11:0	
chr7	103974056	103976322	Ki11:0	
chr7	103976323	104132335	Ki11:0	
chr7	104132336	104136917	JRIAL3I:0	
chr7	104136918	104242626	JRIAL3I:0	
chr7	104242627	104256635	JRIAL3I:0	
chr7	104256636	104321804	JRIAL3I:0	
chr7	104321805	104323308	JRIAL3I:0	
chr7	104323309	104329516	JRIAL3I:0	
chr7	104329517	104334590	JRIAL3I:0	
chr7	104334591	104476465	JRIAL3I:0	
chr7	104476466	104478158	JRIAL3B:0	
chr7	104478159	104580200	Il14H:0	
chr7	104580201	104582185	Il14H:0	
chr7	104582186	104659247	Il14H:0	
chr7	104659248	104661139	Il14H:0	
chr7	104661140	104857426	JRIAL3K:0	
chr7	104857427	104860642	Ms71:0	
chr7	104860643	104914107	Ms71:0	
chr7	104914108	104917050	Ms71:0	
chr7	104917051	104932061	JRIAL3A:0	
chr7	104932062	104934331	JRIAL3A:0	
chr7	104934332	104947695	JRIAL3A:0	
chr7	104947696	104953437	JRIAL3A:0	
chr7	104953438	104954512	JRIAL3A:0	
chr7	104954513	104976815	JRIAL3A:0	
chr7	104976816	104980243	JRIAL3A:0	
chr7	104980244	105054480	CML69:0	
chr7	105054481	105056894	CML69:0	
chr7	105056895	105176557	CML69:0	
chr7	105176558	105179358	B73:0	
chr7	105179359	105450021	Mo18W:0	
chr7	105450022	105454426	JRIAL3I:0	
chr7	105454427	105455902	JRIAL3I:0	
chr7	105455903	105458398	JRIAL3I:0	
chr7	105458399	105463888	JRIAL3I:0	
chr7	105463889	105514888	JRIAL3I:0	
chr7	105514889	105517920	JRIAL3I:0	
chr7	105517921	105519083	JRIAL3I:0	
chr7	105519084	105522456	JRIAL3I:0	
chr7	105522457	105595953	JRIAL3I:0	
chr7	105595954	105613500	JRIAL3I:0	
chr7	105613501	105761636	JRIAL3I:0	
chr7	105761637	105765876	JRIAL3I:0	
chr7	105765877	105784885	JRIAL3I:0	
chr7	105784886	105786724	JRIAL3I:0	
chr7	105786725	105904911	JRIAL3I:0	
chr7	105904912	105913002	B97:0	
chr7	105913003	106209068	B97:0	
chr7	106209069	106222672	B97:0	
chr7	106222673	106240434	B97:0	
chr7	106240435	106245760	B97:0	
chr7	106245761	106375729	B97:0	
chr7	106375730	106381009	B97:0	
chr7	106381010	106494285	Tx303:0	
chr7	106494286	106498842	Tx303:0	
chr7	106498843	106530153	Tx303:0	
chr7	106530154	106548012	Tx303:0	
chr7	106548013	106651546	Tx303:0	
chr7	106651547	106660228	JRIAL3E:0	
chr7	106660229	106954074	JRIAL3E:0	
chr7	106954075	106962231	JRIAL3E:0	
chr7	106962232	107045020	JRIAL3E:0	
chr7	107045021	107048364	JRIAL3E:0	
chr7	107048365	107066166	JRIAL3E:0	
chr7	107066167	107301019	JRIAL3E:0	
chr7	107301020	107304459	JRIAL3E:0	
chr7	107304460	107418330	JRIAL3E:0	
chr7	107418331	107419961	JRIAL3E:0	
chr7	107419962	107685403	JRIAL3E:0	
chr7	107685404	107686416	JRIAL3I:0	
chr7	107686417	107687357	JRIAL3I:0	
chr7	107687358	107933273	JRIAL3I:0	
chr7	107933274	107938591	JRIAL3I:0	
chr7	107938592	107961690	JRIAL3B:0	
chr7	107961691	107964489	JRIAL3E:0	
chr7	107964490	108172309	M162W:0	
chr7	108172310	108178163	M162W:0	
chr7	108178164	108229498	M162W:0	
chr7	108229499	108236321	M162W:0	
chr7	108236322	108555069	M162W:0	
chr7	108555070	108558555	M162W:0	
chr7	108558556	108573754	B73:0	
chr7	108573755	108575149	B73:0	
chr7	108575150	108624298	B73:0	
chr7	108624299	108627121	JRIAL3A:0	
chr7	108627122	108814583	JRIAL3B:0	
chr7	108814584	108819112	JRIAL3B:0	
chr7	108819113	108939467	JRIAL3B:0	
chr7	108939468	108942991	JRIAL3B:0	
chr7	108942992	109079356	JRIAL3D:0	
chr7	109079357	109081556	JRIAL3D:0	
chr7	109081557	109299815	JRIAL3D:0	
chr7	109299816	109305725	JRIAL3D:0	
chr7	109305726	109417310	CML69:0	
chr7	109417311	109422447	CML69:0	
chr7	109422448	109542720	JRIAL3A:0	
chr7	109542721	109548804	JRIAL3A:0	
chr7	109548805	109586861	B97:0	
chr7	109586862	109588981	B97:0	
chr7	109588982	109732089	B97:0	
chr7	109732090	109735141	JRIAL3K:0	
chr7	109735142	109761617	JRIAL3K:0	
chr7	109761618	109767868	JRIAL3K:0	
chr7	109767869	109859772	JRIAL3K:0	
chr7	109859773	109861730	JRIAL3K:0	
chr7	109861731	109894228	JRIAL3K:0	
chr7	109894229	109897535	JRIAL3K:0	
chr7	109897536	110039557	JRIAL3K:0	
chr7	110039558	110045294	CML103:0	
chr7	110045295	110053201	Ky21:0	
chr7	110053202	110059750	JRIAL3I:0	
chr7	110059751	110092982	JRIAL3I:0	
chr7	110092983	110097211	JRIAL3I:0	
chr7	110097212	110101090	JRIAL3I:0	
chr7	110101091	110105319	JRIAL3I:0	
chr7	110105320	110173837	JRIAL3I:0	
chr7	110173838	110185571	JRIAL3I:0	
chr7	110185572	110285504	JRIAL3I:0	
chr7	110285505	110293233	JRIAL3I:0	
chr7	110293234	110303077	NC350:0	
chr7	110303078	110306740	NC350:0	
chr7	110306741	110442628	NC350:0	
chr7	110442629	110448601	B73:0	
chr7	110448602	110563521	B73:0	
chr7	110563522	110568625	B73:0	
chr7	110568626	110700117	B73:0	
chr7	110700118	110706803	NC350:0	
chr7	110706804	110797026	NC350:0	
chr7	110797027	110805176	NC350:0	
chr7	110805177	110917989	NC350:0	
chr7	110917990	110919915	NC350:0	
chr7	110919916	111004182	NC350:0	
chr7	111004183	111015479	NC350:0	
chr7	111015480	111149187	NC350:0	
chr7	111149188	111178576	NC350:0	
chr7	111178577	111269458	NC350:0	
chr7	111269459	111274387	NC350:0	
chr7	111274388	111280307	NC350:0	
chr7	111280308	111281682	NC350:0	
chr7	111281683	111330543	NC350:0	
chr7	111330544	111340781	Ki3:0	
chr7	111340782	111432800	Ki3:0	
chr7	111432801	111441141	JRIAL3F:0	
chr7	111441142	111468952	JRIAL3F:0	
chr7	111468953	111472772	JRIAL3F:0	
chr7	111472773	111573701	JRIAL3F:0	
chr7	111573702	111578708	CML277:0	
chr7	111578709	111655140	CML277:0	
chr7	111655141	111660405	CML277:0	
chr7	111660406	111911076	CML277:0	
chr7	111911077	111919578	Ki11:0	
chr7	111919579	112253916	Ki11:0	
chr7	112253917	112258035	CML103:0	
chr7	112258036	112323120	CML103:0	
chr7	112323121	112324697	CML103:0	
chr7	112324698	112407209	CML103:0	
chr7	112407210	112410419	CML103:0	
chr7	112410420	112564098	CML103:0	
chr7	112564099	112567256	CML103:0	
chr7	112567257	112626666	CML103:0	
chr7	112626667	112632186	Ky21:0	
chr7	112632187	112722932	CML333:0	
chr7	112722933	112727703	CML333:0	
chr7	112727704	112816639	CML333:0	
chr7	112816640	112819597	CML333:0	
chr7	112819598	112847704	CML333:0	
chr7	112847705	112850398	CML333:0	
chr7	112850399	112934691	CML333:0	
chr7	112934692	112937809	CML333:0	
chr7	112937810	113027736	NC350:0	
chr7	113027737	113031458	NC350:0	
chr7	113031459	113047898	NC350:0	
chr7	113047899	113049168	NC350:0	
chr7	113049169	113205799	NC358:0	
chr7	113205800	113208243	JRIAL3H:0	
chr7	113208244	113261565	JRIAL3H:0	
chr7	113261566	113263258	JRIAL3H:0	
chr7	113263259	113264556	JRIAL3H:0	
chr7	113264557	113343890	JRIAL3H:0	
chr7	113343891	113344734	CML103:0	
chr7	113344735	113347782	CML103:0	
chr7	113347783	113399898	CML103:0	
chr7	113399899	113403914	CML228:0	
chr7	113403915	113579488	JRIAL3I:0	
chr7	113579489	113587484	JRIAL3I:0	
chr7	113587485	113588799	JRIAL3I:0	
chr7	113588800	113591404	JRIAL3I:0	
chr7	113591405	113709964	JRIAL3I:0	
chr7	113709965	113724463	JRIAL3I:0	
chr7	113724464	113925408	Il14H:0	
chr7	113925409	113949462	Il14H:0	
chr7	113949463	114100077	JRIAL3H:0	
chr7	114100078	114103833	JRIAL3H:0	
chr7	114103834	114287970	CML277:0	
chr7	114287971	114296124	HP301:0	
chr7	114296125	114309388	HP301:0	
chr7	114309389	114604030	JRIAL3I:0	
chr7	114604031	114615385	JRIAL3I:0	
chr7	114615386	114620314	JRIAL3I:0	
chr7	114620315	114648351	JRIAL3I:0	
chr7	114648352	114649897	JRIAL3I:0	
chr7	114649898	114710249	JRIAL3I:0	
chr7	114710250	114714779	JRIAL3I:0	
chr7	114714780	114875798	JRIAL3I:0	
chr7	114875799	114881299	JRIAL3I:0	
chr7	114881300	114958142	JRIAL3I:0	
chr7	114958143	114959898	HP301:0	
chr7	114959899	115143544	HP301:0	
chr7	115143545	115156102	HP301:0	
chr7	115156103	115262888	HP301:0	
chr7	115262889	115295981	HP301:0	
chr7	115295982	115393878	HP301:0	
chr7	115393879	115396366	HP301:0	
chr7	115396367	115525204	JRIAL3I:0	
chr7	115525205	115527854	JRIAL3I:0	
chr7	115527855	115529902	JRIAL3I:0	
chr7	115529903	115533104	JRIAL3I:0	
chr7	115533105	115539039	JRIAL3I:0	
chr7	115539040	115602409	JRIAL3I:0	
chr7	115602410	115605907	JRIAL3I:0	
chr7	115605908	115950673	JRIAL3I:0	
chr7	115950674	115956336	JRIAL3E:0	
chr7	115956337	116016133	JRIAL3E:0	
chr7	116016134	116017684	JRIAL3E:0	
chr7	116017685	116028161	B97:0	
chr7	116028162	116030371	B97:0	
chr7	116030372	116275424	B97:0	
chr7	116275425	116283940	B97:0	
chr7	116283941	116286651	B97:0	
chr7	116286652	116355170	B97:0	
chr7	116355171	116359085	B97:0	
chr7	116359086	116513443	B97:0	
chr7	116513444	116518131	CML103:0	
chr7	116518132	116651594	CML103:0	
chr7	116651595	116654714	P39:0	
chr7	116654715	116752677	P39:0	
chr7	116752678	116754330	P39:0	
chr7	116754331	116756528	P39:0	
chr7	116756529	116777920	P39:0	
chr7	116777921	116784321	JRIAL3E:0	
chr7	116784322	117110815	CML277:0	
chr7	117110816	117113848	CML277:0	
chr7	117113849	117273006	JRIAL3J:0	
chr7	117273007	117274406	Ki11:0	
chr7	117274407	117518566	NC350:0	
chr7	117518567	117521278	NC350:0	
chr7	117521279	117620276	NC350:0	
chr7	117620277	117624646	Il14H:0	
chr7	117624647	117804232	Il14H:0	
chr7	117804233	117818934	Il14H:0	
chr7	117818935	117885586	JRIAL3K:0	
chr7	117885587	117887322	JRIAL3K:0	
chr7	117887323	118030284	JRIAL3K:0	
chr7	118030285	118032509	JRIAL3K:0	
chr7	118032510	118213688	JRIAL3K:0	
chr7	118213689	118221425	JRIAL3K:0	
chr7	118221426	118276659	JRIAL3K:0	
chr7	118276660	118280106	JRIAL3K:0	
chr7	118280107	118301175	JRIAL3K:0	
chr7	118301176	118304436	JRIAL3K:0	
chr7	118304437	118816745	JRIAL3K:0	
chr7	118816746	118820324	JRIAL3K:0	
chr7	118820325	119077770	JRIAL3K:0	
chr7	119077771	119091280	JRIAL3K:0	
chr7	119091281	119292764	JRIAL3K:0	
chr7	119292765	119296091	JRIAL3K:0	
chr7	119296092	119377943	JRIAL3K:0	
chr7	119377944	119379750	JRIAL3K:0	
chr7	119379751	119582146	JRIAL3K:0	
chr7	119582147	119583644	JRIAL3K:0	
chr7	119583645	119723034	JRIAL3K:0	
chr7	119723035	119725926	JRIAL3K:0	
chr7	119725927	119749265	JRIAL3K:0	
chr7	119749266	119751215	JRIAL3K:0	
chr7	119751216	119830893	JRIAL3K:0	
chr7	119830894	119836437	CML228:0	
chr7	119836438	119857811	CML228:0	
chr7	119857812	119860544	CML228:0	
chr7	119860545	119908661	CML228:0	
chr7	119908662	119912929	JRIAL3J:0	
chr7	119912930	119940866	JRIAL3J:0	
chr7	119940867	119947174	B97:0	
chr7	119947175	120009089	B97:0	
chr7	120009090	120012759	JRIAL3K:0	
chr7	120012760	120019935	Il14H:0	
chr7	120019936	120021574	Il14H:0	
chr7	120021575	120042416	Il14H:0	
chr7	120042417	120045523	CML69:0	
chr7	120045524	120267198	CML69:0	
chr7	120267199	120268797	CML69:0	
chr7	120268798	120285177	CML69:0	
chr7	120285178	120287775	CML69:0	
chr7	120287776	120433505	CML69:0	
chr7	120433506	120437138	CML69:0	
chr7	120437139	120462000	CML69:0	
chr7	120462001	120465430	JRIAL3K:0	
chr7	120465431	120765907	JRIAL3K:0	
chr7	120765908	120769317	CML277:0	
chr7	120769318	120816201	CML277:0	
chr7	120816202	120820856	CML277:0	
chr7	120820857	120901208	CML277:0	
chr7	120901209	120902832	CML277:0	
chr7	120902833	120913328	CML277:0	
chr7	120913329	120915090	CML277:0	
chr7	120915091	121018603	CML277:0	
chr7	121018604	121021786	CML277:0	
chr7	121021787	121027067	CML277:0	
chr7	121027068	121031317	JRIAL3H:0	
chr7	121031318	121094989	B97:0	
chr7	121094990	121099902	B97:0	
chr7	121099903	121100570	B97:0	
chr7	121100571	121105266	B97:0	
chr7	121105267	121111358	B97:0	
chr7	121111359	121284086	B97:0	
chr7	121284087	121295347	B97:0	
chr7	121295348	121745780	B97:0	
chr7	121745781	121748597	B97:0	
chr7	121748598	121749631	JRIAL3J:0	
chr7	121749632	121761406	JRIAL3J:0	
chr7	121761407	121764423	JRIAL3J:0	
chr7	121764424	121930097	JRIAL3J:0	
chr7	121930098	121934045	JRIAL3J:0	
chr7	121934046	121997323	JRIAL3J:0	
chr7	121997324	122023807	JRIAL3J:0	
chr7	122023808	122173403	JRIAL3J:0	
chr7	122173404	122177505	JRIAL3J:0	
chr7	122177506	122241265	JRIAL3J:0	
chr7	122241266	122243980	JRIAL3J:0	
chr7	122243981	122359122	JRIAL3J:0	
chr7	122359123	122360671	JRIAL3J:0	
chr7	122360672	122362256	JRIAL3J:0	
chr7	122362257	122363601	JRIAL3J:0	
chr7	122363602	122366546	JRIAL3J:0	
chr7	122366547	122382162	JRIAL3J:0	
chr7	122382163	122386291	Ki11:0	
chr7	122386292	122394709	Ki11:0	
